timestamp	boot_id	sampling_resolution_bits	sampling_sample_time_cycles	sampling_oversampling	sampling_n_measurements	sampling_amplification	pt100_1_series_resistor_ohms	pt100_2_series_resistor_ohms	raw_pt100_1_p20	raw_pt100_1_median	raw_pt100_1_p80	raw_pt100_2_p20	raw_pt100_2_median	raw_pt100_2_p80	pt100_1_r_pt	pt100_1_temperature	pt100_2_r_pt	pt100_2_temperature
2025-12-17T15:50:04.650Z	3143733478	12	640	256	30	16	3183.6	3203.3	31530	31535	31539	31608	31612	31615	98.71422	-3.3396933	99.57512	-1.103587
2025-12-17T15:50:04.925Z	3143733478	12	640	256	30	16	3183.6	3203.3	31538	31543	31546	31617	31621	31627	98.740036	-3.2726338	99.604355	-1.0276498
2025-12-17T15:50:05.200Z	3143733478	12	640	256	30	16	3183.6	3203.3	31536	31540	31544	31614	31618	31621	98.73036	-3.2977612	99.59461	-1.0529555
2025-12-17T15:50:05.475Z	3143733478	12	640	256	30	16	3183.6	3203.3	31536	31539	31543	31616	31618	31621	98.727135	-3.3061438	99.59461	-1.0529555
2025-12-17T15:50:05.750Z	3143733478	12	640	256	30	16	3183.6	3203.3	31539	31542	31546	31616	31619	31623	98.73681	-3.2810163	99.597855	-1.0445335
2025-12-17T15:50:06.025Z	3143733478	12	640	256	30	16	3183.6	3203.3	31535	31537	31542	31613	31616	31621	98.72067	-3.3229284	99.58811	-1.0698394
2025-12-17T15:50:06.300Z	3143733478	12	640	256	30	16	3183.6	3203.3	31539	31542	31546	31616	31619	31623	98.73681	-3.2810163	99.597855	-1.0445335
2025-12-17T15:50:06.575Z	3143733478	12	640	256	30	16	3183.6	3203.3	31541	31545	31550	31621	31622	31627	98.74649	-3.255869	99.6076	-1.0192277
2025-12-17T15:50:06.850Z	3143733478	12	640	256	30	16	3183.6	3203.3	31544	31546	31550	31619	31622	31624	98.74972	-3.2474866	99.6076	-1.0192277
2025-12-17T15:50:07.125Z	3143733478	12	640	256	30	16	3183.6	3203.3	31538	31542	31545	31614	31618	31623	98.73681	-3.2810163	99.59461	-1.0529555
2025-12-17T15:50:07.400Z	3143733478	12	640	256	30	16	3183.6	3203.3	31544	31549	31555	31620	31626	31631	98.7594	-3.2223392	99.62059	-0.98548
2025-12-17T15:50:07.675Z	3143733478	12	640	256	30	16	3183.6	3203.3	31540	31545	31550	31618	31622	31626	98.74649	-3.255869	99.6076	-1.0192277
2025-12-17T15:50:07.950Z	3143733478	12	640	256	30	16	3183.6	3203.3	31546	31552	31556	31624	31628	31632	98.76909	-3.1971722	99.62709	-0.9685962
2025-12-17T15:50:08.225Z	3143733478	12	640	256	30	16	3183.6	3203.3	31547	31551	31554	31624	31629	31631	98.765854	-3.2055745	99.63033	-0.9601742
2025-12-17T15:50:08.500Z	3143733478	12	640	256	30	16	3183.6	3203.3	31550	31553	31560	31627	31630	31633	98.77232	-3.1887698	99.63359	-0.9517125
2025-12-17T15:50:08.776Z	3143733478	12	640	256	30	16	3183.6	3203.3	31549	31552	31559	31626	31629	31633	98.76909	-3.1971722	99.63033	-0.9601742
2025-12-17T15:50:09.051Z	3143733478	12	640	256	30	16	3183.6	3203.3	31551	31554	31559	31629	31633	31636	98.77555	-3.1803875	99.643326	-0.92642653
2025-12-17T15:50:09.326Z	3143733478	12	640	256	30	16	3183.6	3203.3	31549	31554	31559	31628	31631	31637	98.77555	-3.1803875	99.63683	-0.9432904
2025-12-17T15:50:09.601Z	3143733478	12	640	256	30	16	3183.6	3203.3	31554	31559	31561	31634	31637	31641	98.79168	-3.1384952	99.65633	-0.892659
2025-12-17T15:50:09.876Z	3143733478	12	640	256	30	16	3183.6	3203.3	31550	31556	31561	31628	31632	31636	98.782005	-3.1636226	99.64008	-0.93484855
2025-12-17T15:50:10.151Z	3143733478	12	640	256	30	16	3183.6	3203.3	31558	31562	31568	31636	31638	31642	98.80136	-3.113348	99.65957	-0.88423693
2025-12-17T15:50:10.426Z	3143733478	12	640	256	30	16	3183.6	3203.3	31555	31560	31564	31633	31637	31640	98.79491	-3.1301126	99.65633	-0.892659
2025-12-17T15:50:10.701Z	3143733478	12	640	256	30	16	3183.6	3203.3	31558	31563	31571	31635	31639	31642	98.80459	-3.1049654	99.66281	-0.87581486
2025-12-17T15:50:10.976Z	3143733478	12	640	256	30	16	3183.6	3203.3	31555	31559	31564	31632	31635	31638	98.79168	-3.1384952	99.649826	-0.90954274
2025-12-17T15:50:11.251Z	3143733478	12	640	256	30	16	3183.6	3203.3	31560	31562	31564	31634	31638	31640	98.80136	-3.113348	99.65957	-0.88423693
2025-12-17T15:50:11.526Z	3143733478	12	640	256	30	16	3183.6	3203.3	31560	31563	31567	31637	31639	31642	98.80459	-3.1049654	99.66281	-0.87581486
2025-12-17T15:50:11.802Z	3143733478	12	640	256	30	16	3183.6	3203.3	31559	31565	31569	31634	31638	31642	98.81105	-3.0881808	99.65957	-0.88423693
2025-12-17T15:50:12.077Z	3143733478	12	640	256	30	16	3183.6	3203.3	31563	31566	31569	31637	31641	31645	98.81428	-3.0797985	99.66931	-0.8589311
2025-12-17T15:50:12.351Z	3143733478	12	640	256	30	16	3183.6	3203.3	31564	31569	31574	31642	31644	31647	98.82396	-3.054651	99.67906	-0.8336055
2025-12-17T15:50:12.627Z	3143733478	12	640	256	30	16	3183.6	3203.3	31567	31571	31575	31642	31646	31649	98.830414	-3.0378861	99.68555	-0.8167614
2025-12-17T15:50:12.902Z	3143733478	12	640	256	30	16	3183.6	3203.3	31564	31569	31575	31639	31642	31647	98.82396	-3.054651	99.67256	-0.85048926
2025-12-17T15:50:13.176Z	3143733478	12	640	256	30	16	3183.6	3203.3	31563	31567	31571	31637	31640	31645	98.817505	-3.071416	99.66607	-0.8673532
2025-12-17T15:50:13.451Z	3143733478	12	640	256	30	16	3183.6	3203.3	31571	31574	31578	31643	31649	31653	98.840096	-3.012739	99.6953	-0.7914358
2025-12-17T15:50:13.727Z	3143733478	12	640	256	30	16	3183.6	3203.3	31569	31573	31578	31644	31647	31650	98.83687	-3.0211215	99.688805	-0.8082997
2025-12-17T15:50:14.002Z	3143733478	12	640	256	30	16	3183.6	3203.3	31575	31578	31582	31650	31653	31657	98.853004	-2.9792092	99.70829	-0.75768805
2025-12-17T15:50:14.277Z	3143733478	12	640	256	30	16	3183.6	3203.3	31569	31573	31576	31645	31648	31653	98.83687	-3.0211215	99.69205	-0.79987764
2025-12-17T15:50:14.552Z	3143733478	12	640	256	30	16	3183.6	3203.3	31576	31583	31585	31649	31653	31657	98.86914	-2.937297	99.70829	-0.75768805
2025-12-17T15:50:14.827Z	3143733478	12	640	256	30	16	3183.6	3203.3	31576	31579	31581	31648	31651	31655	98.85623	-2.9708269	99.70179	-0.77457184
2025-12-17T15:50:15.102Z	3143733478	12	640	256	30	16	3183.6	3203.3	31580	31586	31589	31655	31658	31663	98.87883	-2.91213	99.724525	-0.7155183
2025-12-17T15:50:15.377Z	3143733478	12	640	256	30	16	3183.6	3203.3	31579	31580	31586	31652	31655	31658	98.85946	-2.9624445	99.71478	-0.74082416
2025-12-17T15:50:15.652Z	3143733478	12	640	256	30	16	3183.6	3203.3	31586	31589	31591	31658	31662	31664	98.88851	-2.8869827	99.73752	-0.6817706
2025-12-17T15:50:15.927Z	3143733478	12	640	256	30	16	3183.6	3203.3	31580	31584	31587	31654	31657	31660	98.87237	-2.9289148	99.72128	-0.7239404
2025-12-17T15:50:16.202Z	3143733478	12	640	256	30	16	3183.6	3203.3	31581	31585	31590	31657	31659	31663	98.875595	-2.9205322	99.727776	-0.70707643
2025-12-17T15:50:16.477Z	3143733478	12	640	256	30	16	3183.6	3203.3	31579	31585	31591	31655	31658	31663	98.875595	-2.9205322	99.724525	-0.7155183
2025-12-17T15:50:16.752Z	3143733478	12	640	256	30	16	3183.6	3203.3	31582	31586	31589	31657	31660	31664	98.87883	-2.91213	99.731026	-0.69863456
2025-12-17T15:50:17.027Z	3143733478	12	640	256	30	16	3183.6	3203.3	31585	31589	31593	31658	31663	31667	98.88851	-2.8869827	99.74077	-0.67332876
2025-12-17T15:50:17.302Z	3143733478	12	640	256	30	16	3183.6	3203.3	31582	31587	31592	31656	31660	31663	98.88206	-2.9037476	99.731026	-0.69863456
2025-12-17T15:50:17.577Z	3143733478	12	640	256	30	16	3183.6	3203.3	31586	31592	31594	31660	31664	31666	98.89819	-2.8618355	99.74402	-0.6648869
2025-12-17T15:50:17.852Z	3143733478	12	640	256	30	16	3183.6	3203.3	31587	31590	31595	31659	31662	31664	98.89174	-2.8786004	99.73752	-0.6817706
2025-12-17T15:50:18.127Z	3143733478	12	640	256	30	16	3183.6	3203.3	31593	31598	31601	31668	31669	31674	98.91756	-2.8115408	99.76026	-0.62269735
2025-12-17T15:50:18.403Z	3143733478	12	640	256	30	16	3183.6	3203.3	31596	31600	31605	31668	31673	31674	98.92401	-2.7947762	99.77325	-0.58896947
2025-12-17T15:50:18.678Z	3143733478	12	640	256	30	16	3183.6	3203.3	31594	31599	31603	31664	31667	31671	98.920784	-2.8031585	99.75376	-0.6395811
2025-12-17T15:50:18.953Z	3143733478	12	640	256	30	16	3183.6	3203.3	31591	31595	31599	31663	31666	31669	98.907875	-2.8366883	99.75052	-0.64800316
2025-12-17T15:50:19.227Z	3143733478	12	640	256	30	16	3183.6	3203.3	31591	31596	31600	31665	31668	31672	98.91111	-2.828286	99.757	-0.631159
2025-12-17T15:50:19.502Z	3143733478	12	640	256	30	16	3183.6	3203.3	31592	31596	31600	31664	31668	31674	98.91111	-2.828286	99.757	-0.631159
2025-12-17T15:50:19.777Z	3143733478	12	640	256	30	16	3183.6	3203.3	31597	31599	31603	31666	31672	31675	98.920784	-2.8031585	99.770004	-0.5973915
2025-12-17T15:50:20.052Z	3143733478	12	640	256	30	16	3183.6	3203.3	31597	31603	31606	31669	31673	31679	98.93369	-2.7696288	99.77325	-0.58896947
2025-12-17T15:50:20.327Z	3143733478	12	640	256	30	16	3183.6	3203.3	31597	31600	31605	31667	31673	31677	98.92401	-2.7947762	99.77325	-0.58896947
2025-12-17T15:50:20.602Z	3143733478	12	640	256	30	16	3183.6	3203.3	31602	31607	31613	31675	31680	31684	98.94661	-2.7360792	99.79599	-0.52989614
2025-12-17T15:50:20.877Z	3143733478	12	640	256	30	16	3183.6	3203.3	31602	31607	31613	31673	31678	31683	98.94661	-2.7360792	99.7895	-0.5467601
2025-12-17T15:50:21.152Z	3143733478	12	640	256	30	16	3183.6	3203.3	31605	31611	31617	31678	31683	31686	98.95952	-2.7025497	99.80573	-0.50459033
2025-12-17T15:50:21.427Z	3143733478	12	640	256	30	16	3183.6	3203.3	31603	31607	31613	31675	31679	31682	98.94661	-2.7360792	99.79274	-0.538338
2025-12-17T15:50:21.702Z	3143733478	12	640	256	30	16	3183.6	3203.3	31610	31614	31618	31680	31683	31686	98.96921	-2.6773825	99.80573	-0.50459033
2025-12-17T15:50:21.977Z	3143733478	12	640	256	30	16	3183.6	3203.3	31607	31610	31614	31679	31683	31687	98.95629	-2.710932	99.80573	-0.50459033
2025-12-17T15:50:22.253Z	3143733478	12	640	256	30	16	3183.6	3203.3	31611	31617	31622	31684	31687	31690	98.97889	-2.6522353	99.81873	-0.47082284
2025-12-17T15:50:22.528Z	3143733478	12	640	256	30	16	3183.6	3203.3	31611	31615	31617	31681	31684	31687	98.972435	-2.6690001	99.80899	-0.49612865
2025-12-17T15:50:22.803Z	3143733478	12	640	256	30	16	3183.6	3203.3	31612	31614	31618	31681	31684	31688	98.96921	-2.6773825	99.80899	-0.49612865
2025-12-17T15:50:23.078Z	3143733478	12	640	256	30	16	3183.6	3203.3	31617	31622	31625	31688	31691	31694	98.995026	-2.6103232	99.831726	-0.43707514
2025-12-17T15:50:23.353Z	3143733478	12	640	256	30	16	3183.6	3203.3	31616	31621	31626	31687	31692	31695	98.9918	-2.6187055	99.83497	-0.4286531
2025-12-17T15:50:23.628Z	3143733478	12	640	256	30	16	3183.6	3203.3	31613	31619	31623	31685	31687	31690	98.98534	-2.6354902	99.81873	-0.47082284
2025-12-17T15:50:23.903Z	3143733478	12	640	256	30	16	3183.6	3203.3	31615	31620	31625	31685	31690	31693	98.98856	-2.6271079	99.828476	-0.44551703
2025-12-17T15:50:24.179Z	3143733478	12	640	256	30	16	3183.6	3203.3	31615	31622	31626	31689	31691	31695	98.995026	-2.6103232	99.831726	-0.43707514
2025-12-17T15:50:24.454Z	3143733478	12	640	256	30	16	3183.6	3203.3	31622	31625	31629	31693	31696	31698	99.00471	-2.5851758	99.84797	-0.39488557
2025-12-17T15:50:24.729Z	3143733478	12	640	256	30	16	3183.6	3203.3	31617	31621	31625	31689	31692	31696	98.9918	-2.6187055	99.83497	-0.4286531
2025-12-17T15:50:25.004Z	3143733478	12	640	256	30	16	3183.6	3203.3	31622	31627	31631	31691	31695	31698	99.01116	-2.5684109	99.84472	-0.40332747
2025-12-17T15:50:25.279Z	3143733478	12	640	256	30	16	3183.6	3203.3	31619	31624	31629	31687	31693	31698	99.00148	-2.5935583	99.83823	-0.42019138
2025-12-17T15:50:25.554Z	3143733478	12	640	256	30	16	3183.6	3203.3	31629	31632	31637	31696	31699	31701	99.027306	-2.526479	99.85771	-0.36957976
2025-12-17T15:50:25.829Z	3143733478	12	640	256	30	16	3183.6	3203.3	31622	31627	31631	31692	31693	31697	99.01116	-2.5684109	99.83823	-0.42019138
2025-12-17T15:50:26.104Z	3143733478	12	640	256	30	16	3183.6	3203.3	31629	31631	31636	31695	31699	31702	99.02408	-2.5348613	99.85771	-0.36957976
2025-12-17T15:50:26.380Z	3143733478	12	640	256	30	16	3183.6	3203.3	31626	31629	31633	31693	31696	31701	99.017624	-2.5516262	99.84797	-0.39488557
2025-12-17T15:50:26.655Z	3143733478	12	640	256	30	16	3183.6	3203.3	31631	31635	31640	31699	31702	31705	99.036995	-2.501312	99.867455	-0.34427395
2025-12-17T15:50:26.930Z	3143733478	12	640	256	30	16	3183.6	3203.3	31626	31629	31632	31693	31696	31701	99.017624	-2.5516262	99.84797	-0.39488557
2025-12-17T15:50:27.205Z	3143733478	12	640	256	30	16	3183.6	3203.3	31630	31634	31637	31699	31702	31705	99.03376	-2.5097141	99.867455	-0.34427395
2025-12-17T15:50:27.480Z	3143733478	12	640	256	30	16	3183.6	3203.3	31631	31634	31638	31698	31701	31706	99.03376	-2.5097141	99.86421	-0.35269603
2025-12-17T15:50:27.755Z	3143733478	12	640	256	30	16	3183.6	3203.3	31629	31637	31643	31702	31703	31708	99.04345	-2.4845471	99.870705	-0.3358321
2025-12-17T15:50:28.030Z	3143733478	12	640	256	30	16	3183.6	3203.3	31632	31636	31642	31701	31704	31708	99.04022	-2.4929295	99.873955	-0.3273902
2025-12-17T15:50:28.306Z	3143733478	12	640	256	30	16	3183.6	3203.3	31637	31642	31644	31704	31706	31709	99.059586	-2.442635	99.88045	-0.31052628
2025-12-17T15:50:28.581Z	3143733478	12	640	256	30	16	3183.6	3203.3	31638	31644	31648	31705	31710	31713	99.06604	-2.4258702	99.89345	-0.27675876
2025-12-17T15:50:28.856Z	3143733478	12	640	256	30	16	3183.6	3203.3	31632	31638	31643	31702	31704	31708	99.04667	-2.4761844	99.873955	-0.3273902
2025-12-17T15:50:29.131Z	3143733478	12	640	256	30	16	3183.6	3203.3	31637	31640	31643	31704	31706	31712	99.05312	-2.4594197	99.88045	-0.31052628
2025-12-17T15:50:29.406Z	3143733478	12	640	256	30	16	3183.6	3203.3	31640	31644	31648	31709	31713	31715	99.06604	-2.4258702	99.90319	-0.25145295
2025-12-17T15:50:29.681Z	3143733478	12	640	256	30	16	3183.6	3203.3	31642	31644	31648	31707	31711	31717	99.06604	-2.4258702	99.89669	-0.2683367
2025-12-17T15:50:29.956Z	3143733478	12	640	256	30	16	3183.6	3203.3	31646	31650	31654	31713	31715	31718	99.08541	-2.3755558	99.90969	-0.2345692
2025-12-17T15:50:30.231Z	3143733478	12	640	256	30	16	3183.6	3203.3	31644	31649	31651	31713	31716	31721	99.082184	-2.383938	99.91293	-0.22614715
2025-12-17T15:50:30.506Z	3143733478	12	640	256	30	16	3183.6	3203.3	31648	31650	31655	31715	31718	31722	99.08541	-2.3755558	99.91943	-0.2092634
2025-12-17T15:50:30.781Z	3143733478	12	640	256	30	16	3183.6	3203.3	31644	31648	31653	31712	31716	31720	99.07896	-2.3923206	99.91293	-0.22614715
2025-12-17T15:50:31.056Z	3143733478	12	640	256	30	16	3183.6	3203.3	31651	31654	31658	31716	31719	31724	99.09832	-2.342026	99.922676	-0.20084134
2025-12-17T15:50:31.331Z	3143733478	12	640	256	30	16	3183.6	3203.3	31649	31653	31658	31717	31720	31725	99.09509	-2.3504086	99.925934	-0.19237965
2025-12-17T15:50:31.606Z	3143733478	12	640	256	30	16	3183.6	3203.3	31653	31657	31661	31720	31722	31726	99.10801	-2.316859	99.93242	-0.17553553
2025-12-17T15:50:31.881Z	3143733478	12	640	256	30	16	3183.6	3203.3	31654	31657	31662	31719	31723	31727	99.10801	-2.316859	99.93568	-0.16707383
2025-12-17T15:50:32.156Z	3143733478	12	640	256	30	16	3183.6	3203.3	31659	31665	31669	31726	31731	31733	99.13383	-2.2497995	99.96166	-0.09957846
2025-12-17T15:50:32.431Z	3143733478	12	640	256	30	16	3183.6	3203.3	31659	31663	31667	31726	31729	31733	99.12737	-2.2665644	99.95516	-0.116462216
2025-12-17T15:50:32.707Z	3143733478	12	640	256	30	16	3183.6	3203.3	31662	31666	31669	31728	31733	31736	99.137054	-2.2414172	99.968155	-0.08271453
2025-12-17T15:50:32.982Z	3143733478	12	640	256	30	16	3183.6	3203.3	31666	31670	31674	31736	31740	31743	99.14997	-2.2078676	99.9909	-0.023641216
2025-12-17T15:50:33.257Z	3143733478	12	640	256	30	16	3183.6	3203.3	31665	31669	31673	31734	31738	31741	99.14674	-2.21625	99.9844	-0.040524967
2025-12-17T15:50:33.532Z	3143733478	12	640	256	30	16	3183.6	3203.3	31666	31670	31674	31736	31740	31745	99.14997	-2.2078676	99.9909	-0.023641216
2025-12-17T15:50:33.807Z	3143733478	12	640	256	30	16	3183.6	3203.3	31668	31673	31677	31737	31740	31747	99.15966	-2.1827004	99.9909	-0.023641216
2025-12-17T15:50:34.082Z	3143733478	12	640	256	30	16	3183.6	3203.3	31667	31671	31674	31737	31740	31744	99.1532	-2.199485	99.9909	-0.023641216
2025-12-17T15:50:34.357Z	3143733478	12	640	256	30	16	3183.6	3203.3	31662	31670	31674	31733	31736	31746	99.14997	-2.2078676	99.977905	-0.0573889
2025-12-17T15:50:34.632Z	3143733478	12	640	256	30	16	3183.6	3203.3	31673	31676	31678	31741	31744	31749	99.16934	-2.1575532	100.0039	0.010126287
2025-12-17T15:50:34.907Z	3143733478	12	640	256	30	16	3183.6	3203.3	31674	31679	31681	31742	31744	31748	99.17902	-2.132406	100.0039	0.010126287
2025-12-17T15:50:35.182Z	3143733478	12	640	256	30	16	3183.6	3203.3	31672	31677	31682	31741	31744	31746	99.17257	-2.1491709	100.0039	0.010126287
2025-12-17T15:50:35.457Z	3143733478	12	640	256	30	16	3183.6	3203.3	31680	31683	31687	31746	31750	31754	99.19194	-2.0988564	100.023384	0.060737908
2025-12-17T15:50:35.732Z	3143733478	12	640	256	30	16	3183.6	3203.3	31677	31681	31683	31744	31748	31751	99.185486	-2.1156213	100.016884	0.04385416
2025-12-17T15:50:36.008Z	3143733478	12	640	256	30	16	3183.6	3203.3	31678	31681	31685	31743	31748	31751	99.185486	-2.1156213	100.016884	0.04385416
2025-12-17T15:50:36.283Z	3143733478	12	640	256	30	16	3183.6	3203.3	31679	31683	31688	31744	31748	31750	99.19194	-2.0988564	100.016884	0.04385416
2025-12-17T15:50:36.558Z	3143733478	12	640	256	30	16	3183.6	3203.3	31682	31685	31688	31743	31748	31751	99.1984	-2.0820718	100.016884	0.04385416
2025-12-17T15:50:36.833Z	3143733478	12	640	256	30	16	3183.6	3203.3	31679	31682	31686	31744	31746	31752	99.18871	-2.1072388	100.01038	0.026970405
2025-12-17T15:50:37.108Z	3143733478	12	640	256	30	16	3183.6	3203.3	31683	31686	31692	31749	31753	31755	99.20163	-2.0736892	100.03313	0.086043715
2025-12-17T15:50:37.383Z	3143733478	12	640	256	30	16	3183.6	3203.3	31685	31689	31693	31750	31754	31758	99.21132	-2.0485222	100.036385	0.094505414
2025-12-17T15:50:37.658Z	3143733478	12	640	256	30	16	3183.6	3203.3	31686	31692	31696	31752	31755	31760	99.221	-2.023375	100.03963	0.10292747
2025-12-17T15:50:37.933Z	3143733478	12	640	256	30	16	3183.6	3203.3	31690	31692	31695	31750	31754	31756	99.221	-2.023375	100.036385	0.094505414
2025-12-17T15:50:38.208Z	3143733478	12	640	256	30	16	3183.6	3203.3	31694	31697	31703	31757	31762	31767	99.23714	-1.9814628	100.06237	0.16200079
2025-12-17T15:50:38.483Z	3143733478	12	640	256	30	16	3183.6	3203.3	31692	31695	31701	31758	31761	31764	99.23068	-1.9982276	100.05912	0.15355891
2025-12-17T15:50:38.758Z	3143733478	12	640	256	30	16	3183.6	3203.3	31698	31701	31707	31764	31767	31771	99.25005	-1.9479133	100.07861	0.20419034
2025-12-17T15:50:39.034Z	3143733478	12	640	256	30	16	3183.6	3203.3	31693	31697	31703	31755	31761	31767	99.23714	-1.9814628	100.05912	0.15355891
2025-12-17T15:50:39.309Z	3143733478	12	640	256	30	16	3183.6	3203.3	31696	31701	31705	31762	31765	31771	99.25005	-1.9479133	100.07211	0.1873066
2025-12-17T15:50:39.584Z	3143733478	12	640	256	30	16	3183.6	3203.3	31699	31702	31705	31766	31769	31772	99.25328	-1.9395308	100.08511	0.2210741
2025-12-17T15:50:39.859Z	3143733478	12	640	256	30	16	3183.6	3203.3	31698	31702	31706	31764	31769	31774	99.25328	-1.9395308	100.08511	0.2210741
2025-12-17T15:50:40.134Z	3143733478	12	640	256	30	16	3183.6	3203.3	31697	31701	31705	31764	31766	31771	99.25005	-1.9479133	100.07537	0.19576828
2025-12-17T15:50:40.409Z	3143733478	12	640	256	30	16	3183.6	3203.3	31702	31704	31710	31765	31769	31772	99.25974	-1.9227462	100.08511	0.2210741
2025-12-17T15:50:40.684Z	3143733478	12	640	256	30	16	3183.6	3203.3	31706	31709	31714	31768	31773	31775	99.27589	-1.8808142	100.09811	0.25482178
2025-12-17T15:50:40.959Z	3143733478	12	640	256	30	16	3183.6	3203.3	31707	31711	31714	31771	31774	31776	99.28234	-1.8640494	100.10136	0.26326367
2025-12-17T15:50:41.234Z	3143733478	12	640	256	30	16	3183.6	3203.3	31707	31711	31715	31771	31774	31777	99.28234	-1.8640494	100.10136	0.26326367
2025-12-17T15:50:41.509Z	3143733478	12	640	256	30	16	3183.6	3203.3	31711	31717	31721	31776	31780	31784	99.301704	-1.8137548	100.12084	0.3138753
2025-12-17T15:50:41.784Z	3143733478	12	640	256	30	16	3183.6	3203.3	31708	31715	31718	31770	31775	31782	99.29525	-1.8305197	100.1046	0.27168572
2025-12-17T15:50:42.059Z	3143733478	12	640	256	30	16	3183.6	3203.3	31711	31713	31718	31773	31776	31780	99.28879	-1.8473043	100.10786	0.2801474
2025-12-17T15:50:42.334Z	3143733478	12	640	256	30	16	3183.6	3203.3	31711	31714	31717	31774	31777	31780	99.29202	-1.8389021	100.1111	0.28856948
2025-12-17T15:50:42.609Z	3143733478	12	640	256	30	16	3183.6	3203.3	31715	31718	31723	31777	31781	31786	99.30493	-1.8053724	100.1241	0.32233697
2025-12-17T15:50:42.885Z	3143733478	12	640	256	30	16	3183.6	3203.3	31718	31722	31728	31778	31785	31790	99.31785	-1.7718229	100.137085	0.35606486
2025-12-17T15:50:43.160Z	3143733478	12	640	256	30	16	3183.6	3203.3	31715	31719	31723	31777	31782	31785	99.30817	-1.7969701	100.12734	0.33075902
2025-12-17T15:50:43.435Z	3143733478	12	640	256	30	16	3183.6	3203.3	31726	31729	31734	31790	31793	31796	99.340454	-1.7131063	100.163086	0.42359984
2025-12-17T15:50:43.710Z	3143733478	12	640	256	30	16	3183.6	3203.3	31723	31727	31730	31785	31787	31792	99.33399	-1.729891	100.143585	0.3729486
2025-12-17T15:50:43.985Z	3143733478	12	640	256	30	16	3183.6	3203.3	31728	31730	31733	31788	31791	31795	99.34368	-1.7047238	100.156586	0.4067161
2025-12-17T15:50:44.260Z	3143733478	12	640	256	30	16	3183.6	3203.3	31724	31728	31732	31786	31789	31793	99.33723	-1.7214887	100.150085	0.38983235
2025-12-17T15:50:44.536Z	3143733478	12	640	256	30	16	3183.6	3203.3	31725	31730	31734	31791	31793	31798	99.34368	-1.7047238	100.163086	0.42359984
2025-12-17T15:50:44.811Z	3143733478	12	640	256	30	16	3183.6	3203.3	31728	31731	31735	31790	31795	31798	99.34691	-1.6963414	100.169586	0.4404836
2025-12-17T15:50:45.086Z	3143733478	12	640	256	30	16	3183.6	3203.3	31731	31736	31740	31794	31799	31803	99.363045	-1.6544293	100.18257	0.47421145
2025-12-17T15:50:45.361Z	3143733478	12	640	256	30	16	3183.6	3203.3	31730	31735	31737	31793	31798	31802	99.35982	-1.6628118	100.17933	0.4657894
2025-12-17T15:50:45.636Z	3143733478	12	640	256	30	16	3183.6	3203.3	31730	31733	31739	31796	31799	31803	99.35336	-1.6795765	100.18257	0.47421145
2025-12-17T15:50:45.911Z	3143733478	12	640	256	30	16	3183.6	3203.3	31737	31738	31741	31799	31802	31806	99.36951	-1.6376446	100.19232	0.4995371
2025-12-17T15:50:46.186Z	3143733478	12	640	256	30	16	3183.6	3203.3	31732	31739	31743	31798	31805	31806	99.372734	-1.6292622	100.20207	0.5248627
2025-12-17T15:50:46.461Z	3143733478	12	640	256	30	16	3183.6	3203.3	31737	31740	31744	31798	31803	31807	99.37596	-1.6208798	100.19557	0.507979
2025-12-17T15:50:46.736Z	3143733478	12	640	256	30	16	3183.6	3203.3	31741	31745	31749	31803	31807	31811	99.39211	-1.578928	100.20857	0.5417465
2025-12-17T15:50:47.011Z	3143733478	12	640	256	30	16	3183.6	3203.3	31740	31744	31748	31802	31805	31808	99.38888	-1.5873302	100.20207	0.5248627
2025-12-17T15:50:47.286Z	3143733478	12	640	256	30	16	3183.6	3203.3	31737	31742	31747	31801	31807	31810	99.38242	-1.6040951	100.20857	0.5417465
2025-12-17T15:50:47.561Z	3143733478	12	640	256	30	16	3183.6	3203.3	31747	31752	31755	31812	31815	31818	99.41471	-1.5202312	100.23457	0.6092815
2025-12-17T15:50:47.836Z	3143733478	12	640	256	30	16	3183.6	3203.3	31743	31747	31749	31807	31811	31815	99.39857	-1.5621631	100.22157	0.57551396
2025-12-17T15:50:48.111Z	3143733478	12	640	256	30	16	3183.6	3203.3	31751	31756	31760	31815	31818	31822	99.42762	-1.4867015	100.244316	0.6345873
2025-12-17T15:50:48.386Z	3143733478	12	640	256	30	16	3183.6	3203.3	31747	31749	31751	31808	31813	31816	99.40502	-1.5453984	100.22807	0.59239775
2025-12-17T15:50:48.661Z	3143733478	12	640	256	30	16	3183.6	3203.3	31748	31752	31759	31809	31814	31818	99.41471	-1.5202312	100.231316	0.60081977
2025-12-17T15:50:48.936Z	3143733478	12	640	256	30	16	3183.6	3203.3	31747	31754	31757	31811	31817	31819	99.421165	-1.5034664	100.24106	0.6261256
2025-12-17T15:50:49.211Z	3143733478	12	640	256	30	16	3183.6	3203.3	31754	31760	31764	31816	31821	31825	99.44054	-1.453152	100.25406	0.6598931
2025-12-17T15:50:49.486Z	3143733478	12	640	256	30	16	3183.6	3203.3	31756	31762	31766	31818	31823	31827	99.447	-1.4363673	100.26056	0.6767768
2025-12-17T15:50:49.761Z	3143733478	12	640	256	30	16	3183.6	3203.3	31764	31768	31772	31827	31831	31835	99.46637	-1.386053	100.28655	0.744292
