timestamp	boot_id	sampling_resolution_bits	sampling_sample_time_cycles	sampling_oversampling	sampling_n_measurements	sampling_amplification	pt100_1_series_resistor_ohms	pt100_2_series_resistor_ohms	raw_pt100_1_p20	raw_pt100_1_median	raw_pt100_1_p80	raw_pt100_2_p20	raw_pt100_2_median	raw_pt100_2_p80	pt100_1_r_pt	pt100_1_temperature	pt100_2_r_pt	pt100_2_temperature
2025-12-10T14:13:20.856Z	927069087	12	640	256	30	16	3183.6	3203.3	43119	43127	43133	42884	42889	42897	136.5572	94.95378	136.6116	95.09508
2025-12-10T14:13:21.130Z	927069087	12	640	256	30	16	3183.6	3203.3	43116	43123	43134	42881	42888	42897	136.54399	94.91946	136.60829	95.08647
2025-12-10T14:13:21.405Z	927069087	12	640	256	30	16	3183.6	3203.3	43119	43127	43135	42882	42890	42897	136.5572	94.95378	136.61494	95.10375
2025-12-10T14:13:21.679Z	927069087	12	640	256	30	16	3183.6	3203.3	43112	43119	43130	42874	42882	42888	136.53078	94.88514	136.58836	95.03471
2025-12-10T14:13:21.953Z	927069087	12	640	256	30	16	3183.6	3203.3	43115	43122	43131	42877	42886	42890	136.5407	94.9109	136.60165	95.06924
2025-12-10T14:13:22.227Z	927069087	12	640	256	30	16	3183.6	3203.3	43112	43121	43129	42876	42882	42891	136.53738	94.9023	136.58836	95.03471
2025-12-10T14:13:22.501Z	927069087	12	640	256	30	16	3183.6	3203.3	43117	43121	43133	42881	42888	42893	136.53738	94.9023	136.60829	95.08647
2025-12-10T14:13:22.775Z	927069087	12	640	256	30	16	3183.6	3203.3	43112	43125	43130	42878	42884	42890	136.5506	94.93662	136.595	95.051956
2025-12-10T14:13:23.050Z	927069087	12	640	256	30	16	3183.6	3203.3	43114	43124	43129	42879	42887	42895	136.54729	94.928024	136.60497	95.077835
2025-12-10T14:13:23.324Z	927069087	12	640	256	30	16	3183.6	3203.3	43119	43123	43134	42880	42890	42897	136.54399	94.91946	136.61494	95.10375
2025-12-10T14:13:23.598Z	927069087	12	640	256	30	16	3183.6	3203.3	43114	43123	43130	42880	42886	42895	136.54399	94.91946	136.60165	95.06924
2025-12-10T14:13:23.873Z	927069087	12	640	256	30	16	3183.6	3203.3	43114	43123	43130	42879	42887	42895	136.54399	94.91946	136.60497	95.077835
2025-12-10T14:13:24.147Z	927069087	12	640	256	30	16	3183.6	3203.3	43120	43125	43130	42882	42885	42896	136.5506	94.93662	136.59834	95.06063
2025-12-10T14:13:24.421Z	927069087	12	640	256	30	16	3183.6	3203.3	43118	43124	43129	42878	42887	42895	136.54729	94.928024	136.60497	95.077835
2025-12-10T14:13:24.695Z	927069087	12	640	256	30	16	3183.6	3203.3	43114	43125	43128	42878	42886	42896	136.5506	94.93662	136.60165	95.06924
2025-12-10T14:13:24.970Z	927069087	12	640	256	30	16	3183.6	3203.3	43112	43120	43127	42877	42885	42892	136.53409	94.89374	136.59834	95.06063
2025-12-10T14:13:25.244Z	927069087	12	640	256	30	16	3183.6	3203.3	43115	43119	43127	42879	42886	42892	136.53078	94.88514	136.60165	95.06924
2025-12-10T14:13:25.518Z	927069087	12	640	256	30	16	3183.6	3203.3	43113	43117	43125	42876	42882	42888	136.52417	94.86797	136.58836	95.03471
2025-12-10T14:13:25.793Z	927069087	12	640	256	30	16	3183.6	3203.3	43118	43124	43130	42881	42887	42893	136.54729	94.928024	136.60497	95.077835
2025-12-10T14:13:26.067Z	927069087	12	640	256	30	16	3183.6	3203.3	43116	43123	43135	42880	42887	42895	136.54399	94.91946	136.60497	95.077835
2025-12-10T14:13:26.341Z	927069087	12	640	256	30	16	3183.6	3203.3	43112	43121	43129	42878	42885	42895	136.53738	94.9023	136.59834	95.06063
2025-12-10T14:13:26.616Z	927069087	12	640	256	30	16	3183.6	3203.3	43114	43122	43127	42878	42885	42891	136.5407	94.9109	136.59834	95.06063
2025-12-10T14:13:26.890Z	927069087	12	640	256	30	16	3183.6	3203.3	43119	43130	43135	42885	42892	42897	136.56711	94.97951	136.62158	95.120995
2025-12-10T14:13:27.164Z	927069087	12	640	256	30	16	3183.6	3203.3	43115	43121	43130	42879	42888	42895	136.53738	94.9023	136.60829	95.08647
2025-12-10T14:13:27.438Z	927069087	12	640	256	30	16	3183.6	3203.3	43118	43127	43133	42882	42889	42897	136.5572	94.95378	136.6116	95.09508
2025-12-10T14:13:27.712Z	927069087	12	640	256	30	16	3183.6	3203.3	43116	43123	43128	42879	42883	42891	136.54399	94.91946	136.59169	95.04335
2025-12-10T14:13:27.987Z	927069087	12	640	256	30	16	3183.6	3203.3	43121	43127	43136	42884	42890	42896	136.5572	94.95378	136.61494	95.10375
2025-12-10T14:13:28.261Z	927069087	12	640	256	30	16	3183.6	3203.3	43117	43124	43130	42881	42887	42896	136.54729	94.928024	136.60497	95.077835
2025-12-10T14:13:28.535Z	927069087	12	640	256	30	16	3183.6	3203.3	43120	43129	43133	42885	42892	42897	136.56381	94.97094	136.62158	95.120995
2025-12-10T14:13:28.810Z	927069087	12	640	256	30	16	3183.6	3203.3	43113	43125	43131	42880	42889	42895	136.5506	94.93662	136.6116	95.09508
2025-12-10T14:13:29.084Z	927069087	12	640	256	30	16	3183.6	3203.3	43120	43126	43136	42886	42895	42903	136.5539	94.94518	136.63155	95.14687
2025-12-10T14:13:29.358Z	927069087	12	640	256	30	16	3183.6	3203.3	43118	43125	43130	42881	42887	42895	136.5506	94.93662	136.60497	95.077835
2025-12-10T14:13:29.632Z	927069087	12	640	256	30	16	3183.6	3203.3	43119	43128	43134	42886	42891	42898	136.5605	94.96234	136.61826	95.11236
2025-12-10T14:13:29.907Z	927069087	12	640	256	30	16	3183.6	3203.3	43115	43123	43133	42881	42888	42897	136.54399	94.91946	136.60829	95.08647
2025-12-10T14:13:30.181Z	927069087	12	640	256	30	16	3183.6	3203.3	43119	43125	43132	42877	42887	42893	136.5506	94.93662	136.60497	95.077835
2025-12-10T14:13:30.455Z	927069087	12	640	256	30	16	3183.6	3203.3	43111	43119	43127	42877	42883	42893	136.53078	94.88514	136.59169	95.04335
2025-12-10T14:13:30.729Z	927069087	12	640	256	30	16	3183.6	3203.3	43121	43127	43135	42884	42891	42899	136.5572	94.95378	136.61826	95.11236
2025-12-10T14:13:31.004Z	927069087	12	640	256	30	16	3183.6	3203.3	43121	43128	43134	42884	42893	42900	136.5605	94.96234	136.6249	95.12959
2025-12-10T14:13:31.278Z	927069087	12	640	256	30	16	3183.6	3203.3	43118	43128	43136	42883	42889	42897	136.5605	94.96234	136.6116	95.09508
2025-12-10T14:13:31.552Z	927069087	12	640	256	30	16	3183.6	3203.3	43119	43125	43134	42883	42888	42895	136.5506	94.93662	136.60829	95.08647
2025-12-10T14:13:31.826Z	927069087	12	640	256	30	16	3183.6	3203.3	43122	43128	43135	42887	42891	42898	136.5605	94.96234	136.61826	95.11236
2025-12-10T14:13:32.100Z	927069087	12	640	256	30	16	3183.6	3203.3	43121	43125	43137	42887	42889	42895	136.5506	94.93662	136.6116	95.09508
2025-12-10T14:13:32.374Z	927069087	12	640	256	30	16	3183.6	3203.3	43120	43126	43132	42885	42890	42895	136.5539	94.94518	136.61494	95.10375
2025-12-10T14:13:32.649Z	927069087	12	640	256	30	16	3183.6	3203.3	43118	43127	43133	42884	42888	42896	136.5572	94.95378	136.60829	95.08647
2025-12-10T14:13:32.923Z	927069087	12	640	256	30	16	3183.6	3203.3	43119	43127	43138	42883	42892	42898	136.5572	94.95378	136.62158	95.120995
2025-12-10T14:13:33.197Z	927069087	12	640	256	30	16	3183.6	3203.3	43121	43128	43132	42882	42889	42898	136.5605	94.96234	136.6116	95.09508
2025-12-10T14:13:33.471Z	927069087	12	640	256	30	16	3183.6	3203.3	43120	43126	43135	42884	42890	42897	136.5539	94.94518	136.61494	95.10375
2025-12-10T14:13:33.745Z	927069087	12	640	256	30	16	3183.6	3203.3	43120	43127	43132	42887	42893	42902	136.5572	94.95378	136.6249	95.12959
2025-12-10T14:13:34.019Z	927069087	12	640	256	30	16	3183.6	3203.3	43122	43129	43137	42883	42893	42899	136.56381	94.97094	136.6249	95.12959
2025-12-10T14:13:34.294Z	927069087	12	640	256	30	16	3183.6	3203.3	43123	43130	43135	42887	42895	42900	136.56711	94.97951	136.63155	95.14687
2025-12-10T14:13:34.568Z	927069087	12	640	256	30	16	3183.6	3203.3	43122	43129	43139	42886	42892	42899	136.56381	94.97094	136.62158	95.120995
2025-12-10T14:13:34.842Z	927069087	12	640	256	30	16	3183.6	3203.3	43119	43129	43133	42886	42889	42895	136.56381	94.97094	136.6116	95.09508
2025-12-10T14:13:35.117Z	927069087	12	640	256	30	16	3183.6	3203.3	43126	43135	43142	42890	42898	42904	136.5836	95.02235	136.6415	95.172714
2025-12-10T14:13:35.391Z	927069087	12	640	256	30	16	3183.6	3203.3	43123	43131	43138	42886	42895	42900	136.5704	94.98807	136.63155	95.14687
2025-12-10T14:13:35.665Z	927069087	12	640	256	30	16	3183.6	3203.3	43124	43134	43141	42888	42894	42901	136.5803	95.01379	136.6282	95.1382
2025-12-10T14:13:35.939Z	927069087	12	640	256	30	16	3183.6	3203.3	43127	43130	43139	42886	42895	42900	136.56711	94.97951	136.63155	95.14687
2025-12-10T14:13:36.213Z	927069087	12	640	256	30	16	3183.6	3203.3	43126	43131	43141	42892	42897	42901	136.5704	94.98807	136.63818	95.164116
2025-12-10T14:13:36.487Z	927069087	12	640	256	30	16	3183.6	3203.3	43126	43135	43141	42892	42899	42905	136.5836	95.02235	136.64482	95.18136
2025-12-10T14:13:36.762Z	927069087	12	640	256	30	16	3183.6	3203.3	43126	43134	43139	42889	42896	42902	136.5803	95.01379	136.63486	95.15547
2025-12-10T14:13:37.036Z	927069087	12	640	256	30	16	3183.6	3203.3	43129	43134	43142	42892	42898	42906	136.5803	95.01379	136.6415	95.172714
2025-12-10T14:13:37.310Z	927069087	12	640	256	30	16	3183.6	3203.3	43134	43139	43145	42894	42902	42908	136.59685	95.05675	136.65479	95.20724
2025-12-10T14:13:37.584Z	927069087	12	640	256	30	16	3183.6	3203.3	43128	43135	43143	42893	42899	42904	136.5836	95.02235	136.64482	95.18136
2025-12-10T14:13:37.859Z	927069087	12	640	256	30	16	3183.6	3203.3	43127	43136	43144	42894	42901	42905	136.58693	95.03099	136.65147	95.19864
2025-12-10T14:13:38.133Z	927069087	12	640	256	30	16	3183.6	3203.3	43132	43136	43141	42893	42899	42903	136.58693	95.03099	136.64482	95.18136
2025-12-10T14:13:38.407Z	927069087	12	640	256	30	16	3183.6	3203.3	43132	43136	43145	42898	42903	42907	136.58693	95.03099	136.65811	95.21587
2025-12-10T14:13:38.682Z	927069087	12	640	256	30	16	3183.6	3203.3	43128	43136	43143	42893	42901	42907	136.58693	95.03099	136.65147	95.19864
2025-12-10T14:13:38.956Z	927069087	12	640	256	30	16	3183.6	3203.3	43128	43136	43144	42891	42900	42906	136.58693	95.03099	136.64815	95.189995
2025-12-10T14:13:39.230Z	927069087	12	640	256	30	16	3183.6	3203.3	43134	43140	43146	42897	42903	42912	136.60014	95.06531	136.65811	95.21587
2025-12-10T14:13:39.505Z	927069087	12	640	256	30	16	3183.6	3203.3	43130	43137	43148	42894	42899	42907	136.59024	95.03959	136.64482	95.18136
2025-12-10T14:13:39.779Z	927069087	12	640	256	30	16	3183.6	3203.3	43128	43133	43139	42892	42899	42904	136.57701	95.005226	136.64482	95.18136
2025-12-10T14:13:40.053Z	927069087	12	640	256	30	16	3183.6	3203.3	43138	43144	43148	42898	42908	42912	136.61336	95.09963	136.67471	95.258995
2025-12-10T14:13:40.328Z	927069087	12	640	256	30	16	3183.6	3203.3	43133	43143	43150	42896	42902	42911	136.61005	95.091034	136.65479	95.20724
2025-12-10T14:13:40.602Z	927069087	12	640	256	30	16	3183.6	3203.3	43133	43140	43147	42898	42906	42909	136.60014	95.06531	136.66808	95.24176
2025-12-10T14:13:40.876Z	927069087	12	640	256	30	16	3183.6	3203.3	43131	43138	43146	42898	42903	42906	136.59354	95.04815	136.65811	95.21587
2025-12-10T14:13:41.150Z	927069087	12	640	256	30	16	3183.6	3203.3	43128	43137	43143	42891	42900	42907	136.59024	95.03959	136.64815	95.189995
2025-12-10T14:13:41.425Z	927069087	12	640	256	30	16	3183.6	3203.3	43131	43138	43143	42897	42902	42910	136.59354	95.04815	136.65479	95.20724
2025-12-10T14:13:41.699Z	927069087	12	640	256	30	16	3183.6	3203.3	43129	43134	43139	42892	42898	42905	136.5803	95.01379	136.6415	95.172714
2025-12-10T14:13:41.973Z	927069087	12	640	256	30	16	3183.6	3203.3	43126	43133	43139	42890	42895	42901	136.57701	95.005226	136.63155	95.14687
2025-12-10T14:13:42.247Z	927069087	12	640	256	30	16	3183.6	3203.3	43129	43135	43143	42894	42900	42902	136.5836	95.02235	136.64815	95.189995
2025-12-10T14:13:42.522Z	927069087	12	640	256	30	16	3183.6	3203.3	43130	43134	43142	42893	42900	42907	136.5803	95.01379	136.64815	95.189995
2025-12-10T14:13:42.796Z	927069087	12	640	256	30	16	3183.6	3203.3	43132	43135	43143	42892	42902	42907	136.5836	95.02235	136.65479	95.20724
2025-12-10T14:13:43.070Z	927069087	12	640	256	30	16	3183.6	3203.3	43131	43137	43145	42894	42900	42907	136.59024	95.03959	136.64815	95.189995
2025-12-10T14:13:43.344Z	927069087	12	640	256	30	16	3183.6	3203.3	43130	43140	43148	42898	42903	42908	136.60014	95.06531	136.65811	95.21587
2025-12-10T14:13:43.619Z	927069087	12	640	256	30	16	3183.6	3203.3	43129	43133	43139	42892	42897	42901	136.57701	95.005226	136.63818	95.164116
2025-12-10T14:13:43.893Z	927069087	12	640	256	30	16	3183.6	3203.3	43134	43139	43147	42894	42902	42909	136.59685	95.05675	136.65479	95.20724
2025-12-10T14:13:44.167Z	927069087	12	640	256	30	16	3183.6	3203.3	43131	43137	43142	42895	42903	42907	136.59024	95.03959	136.65811	95.21587
2025-12-10T14:13:44.441Z	927069087	12	640	256	30	16	3183.6	3203.3	43132	43142	43153	42900	42909	42916	136.60675	95.08247	136.67802	95.2676
2025-12-10T14:13:44.715Z	927069087	12	640	256	30	16	3183.6	3203.3	43129	43134	43141	42892	42901	42905	136.5803	95.01379	136.65147	95.19864
2025-12-10T14:13:44.990Z	927069087	12	640	256	30	16	3183.6	3203.3	43136	43145	43150	42899	42907	42912	136.61665	95.10819	136.67139	95.25036
2025-12-10T14:13:45.264Z	927069087	12	640	256	30	16	3183.6	3203.3	43131	43137	43146	42893	42903	42908	136.59024	95.03959	136.65811	95.21587
2025-12-10T14:13:45.538Z	927069087	12	640	256	30	16	3183.6	3203.3	43128	43135	43141	42893	42899	42903	136.5836	95.02235	136.64482	95.18136
2025-12-10T14:13:45.812Z	927069087	12	640	256	30	16	3183.6	3203.3	43132	43138	43146	42897	42904	42908	136.59354	95.04815	136.66142	95.22448
2025-12-10T14:13:46.087Z	927069087	12	640	256	30	16	3183.6	3203.3	43130	43139	43147	42896	42901	42908	136.59685	95.05675	136.65147	95.19864
2025-12-10T14:13:46.361Z	927069087	12	640	256	30	16	3183.6	3203.3	43128	43133	43140	42890	42898	42905	136.57701	95.005226	136.6415	95.172714
2025-12-10T14:13:46.635Z	927069087	12	640	256	30	16	3183.6	3203.3	43133	43141	43147	42894	42905	42908	136.60344	95.07387	136.66475	95.233116
2025-12-10T14:13:46.909Z	927069087	12	640	256	30	16	3183.6	3203.3	43132	43140	43146	42898	42902	42909	136.60014	95.06531	136.65479	95.20724
2025-12-10T14:13:47.184Z	927069087	12	640	256	30	16	3183.6	3203.3	43133	43138	43145	42895	42905	42909	136.59354	95.04815	136.66475	95.233116
2025-12-10T14:13:47.458Z	927069087	12	640	256	30	16	3183.6	3203.3	43137	43145	43150	42900	42905	42914	136.61665	95.10819	136.66475	95.233116
2025-12-10T14:13:47.733Z	927069087	12	640	256	30	16	3183.6	3203.3	43141	43149	43154	42902	42912	42917	136.62987	95.14252	136.688	95.29352
2025-12-10T14:13:48.006Z	927069087	12	640	256	30	16	3183.6	3203.3	43139	43145	43151	42901	42906	42915	136.61665	95.10819	136.66808	95.24176
2025-12-10T14:13:48.281Z	927069087	12	640	256	30	16	3183.6	3203.3	43135	43145	43154	42902	42909	42915	136.61665	95.10819	136.67802	95.2676
2025-12-10T14:13:48.555Z	927069087	12	640	256	30	16	3183.6	3203.3	43138	43145	43156	42904	42909	42919	136.61665	95.10819	136.67802	95.2676
2025-12-10T14:13:48.829Z	927069087	12	640	256	30	16	3183.6	3203.3	43139	43147	43154	42903	42907	42914	136.62326	95.12535	136.67139	95.25036
2025-12-10T14:13:49.103Z	927069087	12	640	256	30	16	3183.6	3203.3	43134	43144	43150	42897	42906	42913	136.61336	95.09963	136.66808	95.24176
2025-12-10T14:13:49.377Z	927069087	12	640	256	30	16	3183.6	3203.3	43139	43146	43151	42900	42909	42914	136.61996	95.11679	136.67802	95.2676
2025-12-10T14:13:49.652Z	927069087	12	640	256	30	16	3183.6	3203.3	43137	43146	43150	42902	42908	42913	136.61996	95.11679	136.67471	95.258995
2025-12-10T14:13:49.926Z	927069087	12	640	256	30	16	3183.6	3203.3	43139	43144	43154	42902	42911	42914	136.61336	95.09963	136.68468	95.28488
2025-12-10T14:13:50.200Z	927069087	12	640	256	30	16	3183.6	3203.3	43137	43144	43152	42902	42909	42916	136.61336	95.09963	136.67802	95.2676
2025-12-10T14:13:50.474Z	927069087	12	640	256	30	16	3183.6	3203.3	43141	43146	43155	42901	42911	42918	136.61996	95.11679	136.68468	95.28488
2025-12-10T14:13:50.749Z	927069087	12	640	256	30	16	3183.6	3203.3	43141	43147	43156	42904	42911	42919	136.62326	95.12535	136.68468	95.28488
2025-12-10T14:13:51.023Z	927069087	12	640	256	30	16	3183.6	3203.3	43140	43146	43154	42905	42909	42916	136.61996	95.11679	136.67802	95.2676
2025-12-10T14:13:51.297Z	927069087	12	640	256	30	16	3183.6	3203.3	43142	43151	43156	42910	42915	42920	136.63647	95.159676	136.69797	95.3194
2025-12-10T14:13:51.572Z	927069087	12	640	256	30	16	3183.6	3203.3	43142	43149	43156	42906	42911	42917	136.62987	95.14252	136.68468	95.28488
2025-12-10T14:13:51.846Z	927069087	12	640	256	30	16	3183.6	3203.3	43140	43148	43156	42904	42911	42920	136.62657	95.13396	136.68468	95.28488
2025-12-10T14:13:52.120Z	927069087	12	640	256	30	16	3183.6	3203.3	43139	43145	43154	42905	42909	42915	136.61665	95.10819	136.67802	95.2676
2025-12-10T14:13:52.394Z	927069087	12	640	256	30	16	3183.6	3203.3	43141	43152	43160	42906	42914	42920	136.63977	95.168236	136.69464	95.31076
2025-12-10T14:13:52.669Z	927069087	12	640	256	30	16	3183.6	3203.3	43142	43150	43158	42907	42913	42919	136.63316	95.15108	136.69131	95.30212
2025-12-10T14:13:52.943Z	927069087	12	640	256	30	16	3183.6	3203.3	43140	43151	43156	42905	42913	42921	136.63647	95.159676	136.69131	95.30212
2025-12-10T14:13:53.217Z	927069087	12	640	256	30	16	3183.6	3203.3	43144	43147	43156	42906	42910	42918	136.62326	95.12535	136.68137	95.276276
2025-12-10T14:13:53.492Z	927069087	12	640	256	30	16	3183.6	3203.3	43145	43151	43158	42909	42914	42921	136.63647	95.159676	136.69464	95.31076
2025-12-10T14:13:53.766Z	927069087	12	640	256	30	16	3183.6	3203.3	43143	43152	43157	42906	42910	42919	136.63977	95.168236	136.68137	95.276276
2025-12-10T14:13:54.040Z	927069087	12	640	256	30	16	3183.6	3203.3	43138	43145	43151	42905	42908	42913	136.61665	95.10819	136.67471	95.258995
2025-12-10T14:13:54.315Z	927069087	12	640	256	30	16	3183.6	3203.3	43145	43151	43154	42906	42913	42918	136.63647	95.159676	136.69131	95.30212
2025-12-10T14:13:54.589Z	927069087	12	640	256	30	16	3183.6	3203.3	43139	43144	43148	42903	42907	42916	136.61336	95.09963	136.67139	95.25036
2025-12-10T14:13:54.863Z	927069087	12	640	256	30	16	3183.6	3203.3	43140	43149	43157	42906	42914	42918	136.62987	95.14252	136.69464	95.31076
2025-12-10T14:13:55.138Z	927069087	12	640	256	30	16	3183.6	3203.3	43140	43146	43153	42900	42908	42915	136.61996	95.11679	136.67471	95.258995
2025-12-10T14:13:55.412Z	927069087	12	640	256	30	16	3183.6	3203.3	43142	43149	43156	42907	42913	42922	136.62987	95.14252	136.69131	95.30212
2025-12-10T14:13:55.686Z	927069087	12	640	256	30	16	3183.6	3203.3	43139	43145	43156	42904	42910	42920	136.61665	95.10819	136.68137	95.276276
2025-12-10T14:13:55.961Z	927069087	12	640	256	30	16	3183.6	3203.3	43143	43149	43154	42905	42910	42920	136.62987	95.14252	136.68137	95.276276
2025-12-10T14:13:56.235Z	927069087	12	640	256	30	16	3183.6	3203.3	43145	43149	43158	42911	42918	42922	136.62987	95.14252	136.70792	95.34524
2025-12-10T14:13:56.509Z	927069087	12	640	256	30	16	3183.6	3203.3	43140	43148	43159	42903	42912	42922	136.62657	95.13396	136.688	95.29352
2025-12-10T14:13:56.783Z	927069087	12	640	256	30	16	3183.6	3203.3	43144	43150	43157	42907	42912	42916	136.63316	95.15108	136.688	95.29352
2025-12-10T14:13:57.057Z	927069087	12	640	256	30	16	3183.6	3203.3	43139	43146	43153	42900	42908	42915	136.61996	95.11679	136.67471	95.258995
2025-12-10T14:13:57.332Z	927069087	12	640	256	30	16	3183.6	3203.3	43142	43148	43154	42904	42909	42915	136.62657	95.13396	136.67802	95.2676
2025-12-10T14:13:57.606Z	927069087	12	640	256	30	16	3183.6	3203.3	43137	43145	43153	42901	42906	42915	136.61665	95.10819	136.66808	95.24176
2025-12-10T14:13:57.880Z	927069087	12	640	256	30	16	3183.6	3203.3	43144	43152	43159	42908	42913	42923	136.63977	95.168236	136.69131	95.30212
2025-12-10T14:13:58.154Z	927069087	12	640	256	30	16	3183.6	3203.3	43146	43153	43159	42909	42914	42920	136.64308	95.176834	136.69464	95.31076
2025-12-10T14:13:58.429Z	927069087	12	640	256	30	16	3183.6	3203.3	43144	43152	43160	42910	42915	42923	136.63977	95.168236	136.69797	95.3194
2025-12-10T14:13:58.703Z	927069087	12	640	256	30	16	3183.6	3203.3	43148	43156	43163	42908	42917	42925	136.65298	95.20256	136.7046	95.33664
2025-12-10T14:13:58.977Z	927069087	12	640	256	30	16	3183.6	3203.3	43144	43149	43157	42905	42913	42918	136.62987	95.14252	136.69131	95.30212
2025-12-10T14:13:59.251Z	927069087	12	640	256	30	16	3183.6	3203.3	43146	43154	43160	42908	42916	42924	136.64638	95.1854	136.70128	95.327995
2025-12-10T14:13:59.526Z	927069087	12	640	256	30	16	3183.6	3203.3	43143	43153	43160	42908	42915	42926	136.64308	95.176834	136.69797	95.3194
2025-12-10T14:13:59.799Z	927069087	12	640	256	30	16	3183.6	3203.3	43148	43155	43160	42911	42919	42924	136.64969	95.194	136.71126	95.35392
2025-12-10T14:14:00.074Z	927069087	12	640	256	30	16	3183.6	3203.3	43147	43151	43158	42910	42916	42921	136.63647	95.159676	136.70128	95.327995
2025-12-10T14:14:00.348Z	927069087	12	640	256	30	16	3183.6	3203.3	43148	43156	43160	42911	42919	42926	136.65298	95.20256	136.71126	95.35392
2025-12-10T14:14:00.622Z	927069087	12	640	256	30	16	3183.6	3203.3	43144	43149	43155	42909	42913	42921	136.62987	95.14252	136.69131	95.30212
2025-12-10T14:14:00.896Z	927069087	12	640	256	30	16	3183.6	3203.3	43148	43156	43164	42912	42919	42927	136.65298	95.20256	136.71126	95.35392
2025-12-10T14:14:01.171Z	927069087	12	640	256	30	16	3183.6	3203.3	43150	43157	43165	42912	42919	42929	136.6563	95.21116	136.71126	95.35392
2025-12-10T14:14:01.445Z	927069087	12	640	256	30	16	3183.6	3203.3	43147	43155	43163	42913	42919	42924	136.64969	95.194	136.71126	95.35392
2025-12-10T14:14:01.719Z	927069087	12	640	256	30	16	3183.6	3203.3	43147	43154	43164	42910	42919	42925	136.64638	95.1854	136.71126	95.35392
2025-12-10T14:14:01.993Z	927069087	12	640	256	30	16	3183.6	3203.3	43151	43156	43166	42915	42920	42929	136.65298	95.20256	136.71457	95.36252
2025-12-10T14:14:02.267Z	927069087	12	640	256	30	16	3183.6	3203.3	43151	43156	43165	42911	42918	42925	136.65298	95.20256	136.70792	95.34524
2025-12-10T14:14:02.541Z	927069087	12	640	256	30	16	3183.6	3203.3	43153	43156	43162	42912	42920	42926	136.65298	95.20256	136.71457	95.36252
2025-12-10T14:14:02.816Z	927069087	12	640	256	30	16	3183.6	3203.3	43147	43155	43165	42913	42921	42927	136.64969	95.194	136.7179	95.37116
2025-12-10T14:14:03.090Z	927069087	12	640	256	30	16	3183.6	3203.3	43151	43156	43162	42914	42918	42926	136.65298	95.20256	136.70792	95.34524
2025-12-10T14:14:03.364Z	927069087	12	640	256	30	16	3183.6	3203.3	43148	43154	43162	42909	42915	42924	136.64638	95.1854	136.69797	95.3194
2025-12-10T14:14:03.638Z	927069087	12	640	256	30	16	3183.6	3203.3	43150	43158	43164	42912	42920	42926	136.65959	95.21972	136.71457	95.36252
2025-12-10T14:14:03.912Z	927069087	12	640	256	30	16	3183.6	3203.3	43149	43154	43161	42911	42916	42924	136.64638	95.1854	136.70128	95.327995
2025-12-10T14:14:04.186Z	927069087	12	640	256	30	16	3183.6	3203.3	43148	43154	43161	42909	42916	42922	136.64638	95.1854	136.70128	95.327995
2025-12-10T14:14:04.460Z	927069087	12	640	256	30	16	3183.6	3203.3	43146	43154	43161	42910	42915	42921	136.64638	95.1854	136.69797	95.3194
2025-12-10T14:14:04.734Z	927069087	12	640	256	30	16	3183.6	3203.3	43149	43157	43163	42915	42920	42925	136.6563	95.21116	136.71457	95.36252
2025-12-10T14:14:05.009Z	927069087	12	640	256	30	16	3183.6	3203.3	43151	43159	43169	42914	42920	42931	136.66289	95.22828	136.71457	95.36252
2025-12-10T14:14:05.283Z	927069087	12	640	256	30	16	3183.6	3203.3	43146	43154	43162	42911	42916	42923	136.64638	95.1854	136.70128	95.327995
2025-12-10T14:14:05.557Z	927069087	12	640	256	30	16	3183.6	3203.3	43148	43155	43160	42914	42918	42924	136.64969	95.194	136.70792	95.34524
2025-12-10T14:14:05.831Z	927069087	12	640	256	30	16	3183.6	3203.3	43149	43156	43163	42909	42920	42925	136.65298	95.20256	136.71457	95.36252
2025-12-10T14:14:06.106Z	927069087	12	640	256	30	16	3183.6	3203.3	43145	43152	43160	42909	42917	42923	136.63977	95.168236	136.7046	95.33664
2025-12-10T14:14:06.380Z	927069087	12	640	256	30	16	3183.6	3203.3	43151	43158	43164	42910	42917	42926	136.65959	95.21972	136.7046	95.33664
2025-12-10T14:14:06.654Z	927069087	12	640	256	30	16	3183.6	3203.3	43146	43153	43160	42911	42915	42923	136.64308	95.176834	136.69797	95.3194
2025-12-10T14:14:06.928Z	927069087	12	640	256	30	16	3183.6	3203.3	43145	43155	43161	42909	42916	42923	136.64969	95.194	136.70128	95.327995
2025-12-10T14:14:07.205Z	927069087	12	640	256	30	16	3183.6	3203.3	43142	43149	43157	42905	42912	42918	136.62987	95.14252	136.688	95.29352
2025-12-10T14:14:07.476Z	927069087	12	640	256	30	16	3183.6	3203.3	43146	43154	43161	42912	42919	42923	136.64638	95.1854	136.71126	95.35392
2025-12-10T14:14:07.751Z	927069087	12	640	256	30	16	3183.6	3203.3	43146	43152	43160	42909	42915	42922	136.63977	95.168236	136.69797	95.3194
2025-12-10T14:14:08.025Z	927069087	12	640	256	30	16	3183.6	3203.3	43151	43158	43162	42913	42918	42927	136.65959	95.21972	136.70792	95.34524
2025-12-10T14:14:08.299Z	927069087	12	640	256	30	16	3183.6	3203.3	43147	43153	43161	42910	42915	42923	136.64308	95.176834	136.69797	95.3194
